0.022072 0.120443 -3.30544e-06 -3.57931e-05 0.00977863 
0.0257507 0.140517 -7.53447e-06 -7.10709e-05 0.0123766 
0.0294294 0.160591 -1.29851e-05 -0.00011329 0.0150335 
0.0331081 0.180665 -1.97214e-05 -0.000161913 0.0177002 
0.0367867 0.200739 -2.78074e-05 -0.000216403 0.0203397 
0.0404654 0.220813 -3.73071e-05 -0.000276221 0.0229265 
0.0441441 0.240887 -4.82845e-05 -0.000340831 0.0254449 
0.0478228 0.26096 -6.08037e-05 -0.000409694 0.0278885 
0.0515014 0.281034 -7.49286e-05 -0.000482274 0.030259 
0.0551801 0.301108 -9.07234e-05 -0.000558032 0.0325648 
0.0588588 0.321182 -0.000108252 -0.000636432 0.0348204 
0.0625375 0.341256 -0.000127578 -0.000716934 0.0370452 
0.0662161 0.36133 -0.000148767 -0.000799003 0.0392621 
0.0698948 0.381404 -0.000171881 -0.0008821 0.041497 
0.0735735 0.401478 -0.000196985 -0.000965689 0.0437773 
0.0772522 0.421551 -0.000224143 -0.00104923 0.0461309 
0.0809308 0.441625 -0.000253419 -0.00113219 0.0485854 
0.0846095 0.461699 -0.000308369 -0.00121186 0.0511209 
0.0882882 0.481773 -0.000365247 -0.00130047 0.0536851 
0.0919669 0.501847 -0.000420889 -0.00139877 0.0562826 
0.0956455 0.521921 -0.000474714 -0.00150679 0.0589175 
0.0993242 0.541995 -0.000526136 -0.00162453 0.0615932 
0.103003 0.562069 -0.000574575 -0.00175201 0.0643119 
0.106682 0.582142 -0.000619447 -0.00188925 0.0670752 
0.11036 0.602216 -0.000660168 -0.00203625 0.069884 
0.114039 0.62229 -0.000696157 -0.00219304 0.0727386 
0.117718 0.642364 -0.00072683 -0.00235963 0.0756388 
0.121396 0.662438 -0.000751603 -0.00253604 0.0785838 
0.125075 0.682512 -0.000769895 -0.00272227 0.0815728 
0.128754 0.702586 -0.000781123 -0.00291835 0.0846044 
0.132432 0.72266 -0.000784702 -0.00312428 0.0876773 
0.136111 0.742733 -0.000780051 -0.00334009 0.09079 
0.13979 0.762807 -0.000848753 -0.00356002 0.0939776 
0.143468 0.782881 -0.000924515 -0.00378701 0.0972411 
0.147147 0.802955 -0.00100116 -0.00402001 0.100532 
0.150826 0.823029 -0.00107763 -0.00425763 0.103828 
0.154504 0.843103 -0.00115287 -0.0044985 0.107117 
0.158183 0.863177 -0.00122583 -0.00474123 0.110393 
0.161862 0.883251 -0.00129546 -0.00498445 0.113645 
0.16554 0.903324 -0.0013607 -0.00522678 0.116856 
0.169219 0.923398 -0.00142051 -0.00546684 0.120007 
0.172898 0.943472 -0.00147382 -0.00570326 0.12309 
0.176576 0.963546 -0.00151959 -0.00593466 0.126128 
0.180255 0.98362 -0.00155676 -0.00615969 0.12921 
-2.01363e-10 3.01361e-10 -1.17884e-13 3.44121e-13 1.35229e-19 
0.00245993 0.0202594 1.17255e-06 1.76847e-05 0.000388666 
0.00491986 0.0405187 1.78365e-06 2.48883e-05 0.00144894 
0.0073798 0.0607781 1.79387e-06 2.22367e-05 0.00303642 
0.00983973 0.0810375 1.16374e-06 1.03557e-05 0.00502479 
0.0122997 0.101297 -1.46186e-07 -1.01287e-05 0.00730485 
0.0147596 0.121556 -2.17536e-06 -3.85908e-05 0.00978353 
0.0172195 0.141816 -4.96323e-06 -7.44045e-05 0.0123829 
0.0196795 0.162075 -8.54925e-06 -0.000116944 0.0150392 
0.0221394 0.182334 -1.29729e-05 -0.000165584 0.0177018 
0.0245993 0.202594 -1.82736e-05 -0.000219697 0.0203323 
0.0270593 0.222853 -2.44907e-05 -0.000278659 0.0229033 
0.0295192 0.243112 -3.16639e-05 -0.000341843 0.025398 
0.0319791 0.263372 -3.98324e-05 -0.000408623 0.0278083 
0.0344391 0.283631 -4.90358e-05 -0.000478374 0.0301349 
0.036899 0.30389 -5.93136e-05 -0.000550469 0.0323852 
0.0393589 0.32415 -7.0705e-05 -0.000624283 0.0345731 
0.0418188 0.344409 -8.32498e-05 -0.00069919 0.0367179 
0.0442788 0.364669 -9.69871e-05 -0.000774564 0.0388429 
0.0467387 0.384928 -0.000111957 -0.00084978 0.040975 
0.0491986 0.405187 -0.000128198 -0.00092421 0.043143 
0.0516586 0.425447 -0.00014575 -0.000997229 0.0453774 
0.0541185 0.445706 -0.00016659 -0.00106694 0.0477081 
0.0565784 0.465965 -0.000203949 -0.0011291 0.0500923 
0.0590384 0.486225 -0.000240689 -0.00119867 0.0524933 
0.0614983 0.506484 -0.000276408 -0.00127553 0.0549158 
0.0639582 0.526743 -0.000310705 -0.00135954 0.0573634 
0.0664182 0.547003 -0.000343179 -0.00145059 0.0598388 
0.0688781 0.567262 -0.000373429 -0.00154857 0.0623438 
0.071338 0.587522 -0.000401053 -0.00165334 0.0648793 
0.073798 0.607781 -0.00042565 -0.0017648 0.0674454 
0.0762579 0.62804 -0.00044682 -0.00188281 0.0700418 
0.0787178 0.6483 -0.00046416 -0.00200727 0.0726673 
0.0811778 0.668559 -0.00047727 -0.00213804 0.0753205 
0.0836377 0.688818 -0.000485748 -0.002275 0.0779992 
0.0860976 0.709078 -0.000489194 -0.00241805 0.0807014 
0.0885576 0.729337 -0.000487205 -0.00256705 0.0834245 
0.0910175 0.749596 -0.000479382 -0.00272188 0.0861657 
0.0934774 0.769856 -0.000465322 -0.00288244 0.0889225 
0.0959374 0.790115 -0.000444624 -0.00304858 0.0916919 
0.0983973 0.810375 -0.000416888 -0.0032202 0.0944715 
0.100857 0.830634 -0.000428913 -0.00339892 0.0972732 
0.103317 0.850893 -0.0004491 -0.00358109 0.100096 
0.105777 0.871153 -0.000465525 -0.0037649 0.102909 
0.108237 0.891412 -0.000477214 -0.00394915 0.105698 
0.110697 0.911671 -0.000483197 -0.00413265 0.108455 
0.113157 0.931931 -0.00048251 -0.00431421 0.111174 
0.115617 0.95219 -0.000474191 -0.00449263 0.113846 
0.118077 0.97245 -0.000457284 -0.00466675 0.116473 
0.120537 0.992709 -0.000430838 -0.00483539 0.119093 
-2.01363e-10 3.01361e-10 -1.17884e-13 3.44121e-13 1.35229e-19 
0.00123221 0.0203709 5.86795e-07 1.76992e-05 0.000388392 
0.00246443 0.0407419 8.91937e-07 2.47275e-05 0.00144839 
0.00369664 0.0611128 8.96685e-07 2.1765e-05 0.00303608 
0.00492886 0.0814837 5.82296e-07 9.49189e-06 0.00502532 
0.00616107 0.101855 -6.99704e-08 -1.14117e-05 0.00730675 
0.00739329 0.122226 -1.07886e-06 -4.02657e-05 0.00978688 
0.0086255 0.142597 -2.4631e-06 -7.639e-05 0.0123871 
0.00985771 0.162967 -4.24145e-06 -0.000119104 0.015043 
0.0110899 0.183338 -6.43265e-06 -0.000167729 0.0177028 
0.0123221 0.203709 -9.05543e-06 -0.000221583 0.0203273 
0.0135544 0.22408 -1.21285e-05 -0.000279987 0.0228882 
0.0147866 0.244451 -1.56707e-05 -0.000342261 0.0253675 
0.0160188 0.264822 -1.97007e-05 -0.000407724 0.0277565 
0.017251 0.285193 -2.42373e-05 -0.000475697 0.0300548 
0.0184832 0.305564 -2.92991e-05 -0.000545499 0.0322695 
0.0197154 0.325935 -3.4905e-05 -0.00061645 0.0344143 
0.0209476 0.346306 -4.10736e-05 -0.00068787 0.0365081 
0.0221799 0.366677 -4.78238e-05 -0.000759079 0.0385747 
0.0234121 0.387048 -5.51742e-05 -0.000829397 0.0406415 
0.0246443 0.407419 -6.31437e-05 -0.000898143 0.0427386 
0.0258765 0.42779 -7.17508e-05 -0.000964638 0.0448978 
0.0271087 0.44816 -8.30567e-05 -0.00102494 0.047149 
0.0283409 0.468531 -0.000101429 -0.00107666 0.049437 
0.0295731 0.488902 -0.000119436 -0.00113437 0.0517343 
0.0308054 0.509273 -0.000136872 -0.00119787 0.0540454 
0.0320376 0.529644 -0.000153533 -0.00126696 0.0563735 
0.0332698 0.550015 -0.000169214 -0.00134143 0.058721 
0.034502 0.570386 -0.000183712 -0.00142108 0.0610891 
0.0357342 0.590757 -0.000196822 -0.0015057 0.0634783 
0.0369664 0.611128 -0.000208339 -0.0015951 0.0658883 
0.0381986 0.631499 -0.000218058 -0.00168907 0.0683181 
0.0394309 0.65187 -0.000225777 -0.0017874 0.0707661 
0.0406631 0.672241 -0.000231289 -0.0018899 0.07323 
0.0418953 0.692612 -0.000234391 -0.00199635 0.0757074 
0.0431275 0.712983 -0.000234878 -0.00210655 0.0781951 
0.0443597 0.733353 -0.000232546 -0.00222031 0.08069 
0.0455919 0.753724 -0.00022719 -0.00233741 0.0831885 
0.0468241 0.774095 -0.000218606 -0.00245765 0.085687 
0.0480564 0.794466 -0.000206589 -0.00258084 0.0881819 
0.0492886 0.814837 -0.000190936 -0.00270675 0.0906695 
0.0505208 0.835208 -0.000171441 -0.0028352 0.0931465 
0.051753 0.855579 -0.000147901 -0.00296598 0.0956094 
0.0529852 0.87595 -0.00012011 -0.00309889 0.0980554 
0.0542174 0.896321 -8.78641e-05 -0.00323371 0.100482 
0.0554496 0.916692 -5.59258e-05 -0.00337523 0.102885 
0.0566819 0.937063 -1.72422e-05 -0.00351613 0.105259 
0.0579141 0.957434 2.95909e-05 -0.00365486 0.107602 
0.0591463 0.977805 8.54409e-05 -0.00379042 0.109912 
0.0603785 0.998176 0.000151167 -0.0039218 0.112189 
-2.01363e-10 3.01361e-10 -1.17884e-13 3.44121e-13 1.35229e-19 
-2.59142e-10 0.0204082 -8.11641e-14 1.77039e-05 0.000388301 
-1.7134e-10 0.0408163 2.29414e-14 2.46734e-05 0.00144821 
-8.35385e-11 0.0612245 1.08e-13 2.16071e-05 0.00303599 
4.26349e-12 0.0816327 1.72806e-13 9.20319e-06 0.00502554 
9.20655e-11 0.102041 2.16156e-13 -1.18398e-05 0.00730744 
1.79867e-10 0.122449 2.36843e-13 -4.08234e-05 0.00978806 
-1.13028e-10 0.142857 3.42033e-13 -7.70493e-05 0.0123886 
-4.91722e-11 0.163265 3.78951e-13 -0.000119819 0.0150443 
1.82266e-10 0.183673 3.0176e-13 -0.000168434 0.0177032 
1.1841e-10 0.204082 3.71033e-13 -0.000222196 0.0203256 
5.45539e-11 0.22449 4.61189e-13 -0.000280407 0.022883 
-9.30217e-12 0.244898 5.73286e-13 -0.000342368 0.0253569 
-7.31583e-11 0.265306 7.08384e-13 -0.000407381 0.0277385 
-1.37014e-10 0.285714 8.67543e-13 -0.000474747 0.0300271 
1.47968e-10 0.306122 5.01461e-13 -0.000543769 0.0322296 
5.21838e-11 0.326531 7.03973e-13 -0.000613747 0.0343595 
3.52129e-10 0.346939 1.72095e-13 -0.000683982 0.0364358 
2.24417e-10 0.367347 4.43e-13 -0.000753778 0.0384824 
9.6705e-11 0.387755 7.65285e-13 -0.000822435 0.0405269 
-3.10072e-11 0.408163 1.14096e-12 -0.000889255 0.0425997 
-1.58719e-10 0.428571 1.57205e-12 -0.00095354 0.0447334 
-1.12569e-10 0.44898 1.53726e-12 -0.00101054 0.046957 
-6.16733e-11 0.469388 1.43221e-12 -0.00105871 0.0492121 
-1.07774e-11 0.489796 1.28292e-12 -0.00111239 0.0514739 
4.01184e-11 0.510204 1.09692e-12 -0.00117136 0.0537468 
9.10142e-11 0.530612 8.81723e-13 -0.00123538 0.0560339 
1.4191e-10 0.55102 6.44834e-13 -0.00130423 0.0583374 
-5.53737e-11 0.571429 1.70711e-12 -0.00137766 0.0606583 
-5.53736e-11 0.591837 1.77182e-12 -0.00145546 0.0629971 
-5.53735e-11 0.612245 1.836e-12 -0.00153739 0.0653533 
7.95768e-11 0.632653 1.13516e-12 -0.00162321 0.0677256 
5.4129e-11 0.653061 1.33814e-12 -0.00171269 0.0701122 
2.86811e-11 0.673469 1.54287e-12 -0.00180561 0.0725107 
3.23329e-12 0.693878 1.74413e-12 -0.00190173 0.0749183 
-2.22146e-11 0.714286 1.9367e-12 -0.00200081 0.0773317 
-4.76624e-11 0.734694 2.11535e-12 -0.00210264 0.0797474 
-7.31103e-11 0.755102 2.27486e-12 -0.00220696 0.0821616 
-9.87252e-11 0.77551 2.41078e-12 -0.00231357 0.0845704 
-1.75069e-10 0.795918 2.72933e-12 -0.00242221 0.0869698 
-2.51412e-10 0.816327 2.96886e-12 -0.00253267 0.0893558 
2.9033e-10 0.836735 1.09949e-12 -0.0026447 0.0917246 
1.94901e-10 0.857143 1.52882e-12 -0.00275808 0.0940726 
9.94711e-11 0.877551 1.84943e-12 -0.00287257 0.0963963 
4.04158e-12 0.897959 2.04441e-12 -0.00298795 0.0986926 
-9.1388e-11 0.918367 2.09686e-12 -0.00310398 0.100959 
-1.86817e-10 0.938776 1.98988e-12 -0.00322043 0.103193 
-2.82247e-10 0.959184 1.70657e-12 -0.00333707 0.105394 
-3.77677e-10 0.979592 1.23004e-12 -0.00345366 0.10756 
-3.21513e-08 1 -3.07305e-10 -0.00356998 0.109692 
-2.01363e-10 3.01361e-10 -1.17884e-13 3.44121e-13 1.35229e-19 
-0.00123221 0.0203709 -5.86795e-07 1.76992e-05 0.000388392 
-0.00246443 0.0407419 -8.91937e-07 2.47275e-05 0.00144839 
-0.00369664 0.0611128 -8.96685e-07 2.1765e-05 0.00303608 
-0.00492886 0.0814837 -5.82296e-07 9.49189e-06 0.00502532 
-0.00616107 0.101855 6.99708e-08 -1.14117e-05 0.00730675 
-0.00739329 0.122226 1.07886e-06 -4.02657e-05 0.00978688 
-0.0086255 0.142597 2.46311e-06 -7.639e-05 0.0123871 
-0.00985771 0.162967 4.24146e-06 -0.000119104 0.015043 
-0.0110899 0.183338 6.43265e-06 -0.000167729 0.0177028 
-0.0123221 0.203709 9.05543e-06 -0.000221583 0.0203273 
-0.0135544 0.22408 1.21285e-05 -0.000279987 0.0228882 
-0.0147866 0.244451 1.56707e-05 -0.000342261 0.0253675 
-0.0160188 0.264822 1.97007e-05 -0.000407724 0.0277565 
-0.017251 0.285193 2.42373e-05 -0.000475697 0.0300548 
-0.0184832 0.305564 2.92991e-05 -0.000545499 0.0322695 
-0.0197154 0.325935 3.4905e-05 -0.00061645 0.0344143 
-0.0209476 0.346306 4.10736e-05 -0.00068787 0.0365081 
-0.0221799 0.366677 4.78238e-05 -0.000759079 0.0385747 
-0.0234121 0.387048 5.51742e-05 -0.000829397 0.0406415 
-0.0246443 0.407419 6.31437e-05 -0.000898143 0.0427386 
-0.0258765 0.42779 7.17508e-05 -0.000964638 0.0448978 
-0.0271087 0.44816 8.30567e-05 -0.00102494 0.047149 
-0.0283409 0.468531 0.000101429 -0.00107666 0.049437 
-0.0295731 0.488902 0.000119436 -0.00113437 0.0517343 
-0.0308054 0.509273 0.000136872 -0.00119787 0.0540454 
-0.0320376 0.529644 0.000153533 -0.00126696 0.0563735 
-0.0332698 0.550015 0.000169214 -0.00134143 0.058721 
-0.034502 0.570386 0.000183712 -0.00142108 0.0610891 
-0.0357342 0.590757 0.000196822 -0.0015057 0.0634783 
-0.0369664 0.611128 0.000208339 -0.0015951 0.0658883 
-0.0381986 0.631499 0.000218058 -0.00168907 0.0683181 
-0.0394309 0.65187 0.000225777 -0.0017874 0.0707661 
-0.0406631 0.672241 0.000231289 -0.0018899 0.07323 
-0.0418953 0.692612 0.000234391 -0.00199635 0.0757074 
-0.0431275 0.712983 0.000234878 -0.00210655 0.0781951 
-0.0443597 0.733353 0.000232546 -0.00222031 0.08069 
-0.0455919 0.753724 0.00022719 -0.00233741 0.0831885 
-0.0468241 0.774095 0.000218606 -0.00245765 0.085687 
-0.0480564 0.794466 0.000206589 -0.00258084 0.0881819 
-0.0492886 0.814837 0.000190936 -0.00270675 0.0906695 
-0.0505208 0.835208 0.000171441 -0.0028352 0.0931465 
-0.051753 0.855579 0.000147901 -0.00296598 0.0956094 
-0.0529852 0.87595 0.00012011 -0.00309889 0.0980554 
-0.0542174 0.896321 8.78641e-05 -0.00323371 0.100482 
-0.0554496 0.916692 5.59258e-05 -0.00337523 0.102885 
-0.0566819 0.937063 1.72422e-05 -0.00351613 0.105259 
-0.0579141 0.957434 -2.95909e-05 -0.00365486 0.107602 
-0.0591463 0.977805 -8.54409e-05 -0.00379042 0.109912 
-0.0603785 0.998176 -0.000151167 -0.0039218 0.112189 
-2.01363e-10 3.01361e-10 -1.17884e-13 3.44121e-13 1.35229e-19 
-0.00245993 0.0202594 -1.17255e-06 1.76847e-05 0.000388666 
-0.00491986 0.0405187 -1.78365e-06 2.48883e-05 0.00144894 
-0.0073798 0.0607781 -1.79387e-06 2.22367e-05 0.00303642 
-0.00983973 0.0810375 -1.16374e-06 1.03557e-05 0.00502479 
-0.0122997 0.101297 1.46187e-07 -1.01287e-05 0.00730485 
-0.0147596 0.121556 2.17536e-06 -3.85908e-05 0.00978353 
-0.0172195 0.141816 4.96323e-06 -7.44045e-05 0.0123829 
-0.0196795 0.162075 8.54925e-06 -0.000116944 0.0150392 
-0.0221394 0.182334 1.29729e-05 -0.000165584 0.0177018 
-0.0245993 0.202594 1.82736e-05 -0.000219697 0.0203323 
-0.0270593 0.222853 2.44907e-05 -0.000278659 0.0229033 
-0.0295192 0.243112 3.16639e-05 -0.000341843 0.025398 
-0.0319791 0.263372 3.98324e-05 -0.000408623 0.0278083 
-0.0344391 0.283631 4.90358e-05 -0.000478374 0.0301349 
-0.036899 0.30389 5.93136e-05 -0.000550469 0.0323852 
-0.0393589 0.32415 7.07051e-05 -0.000624283 0.0345731 
-0.0418188 0.344409 8.32498e-05 -0.00069919 0.0367179 
-0.0442788 0.364669 9.69871e-05 -0.000774564 0.0388429 
-0.0467387 0.384928 0.000111957 -0.00084978 0.040975 
-0.0491986 0.405187 0.000128198 -0.00092421 0.043143 
-0.0516586 0.425447 0.00014575 -0.000997229 0.0453774 
-0.0541185 0.445706 0.00016659 -0.00106694 0.0477081 
-0.0565784 0.465965 0.000203949 -0.0011291 0.0500923 
-0.0590384 0.486225 0.000240689 -0.00119867 0.0524933 
-0.0614983 0.506484 0.000276408 -0.00127553 0.0549158 
-0.0639582 0.526743 0.000310705 -0.00135954 0.0573634 
-0.0664182 0.547003 0.000343179 -0.00145059 0.0598388 
-0.0688781 0.567262 0.000373429 -0.00154857 0.0623438 
-0.071338 0.587522 0.000401053 -0.00165334 0.0648793 
-0.073798 0.607781 0.00042565 -0.0017648 0.0674454 
-0.0762579 0.62804 0.00044682 -0.00188281 0.0700418 
-0.0787178 0.6483 0.00046416 -0.00200727 0.0726673 
-0.0811778 0.668559 0.00047727 -0.00213804 0.0753205 
-0.0836377 0.688818 0.000485748 -0.002275 0.0779992 
-0.0860976 0.709078 0.000489194 -0.00241805 0.0807014 
-0.0885576 0.729337 0.000487205 -0.00256705 0.0834245 
-0.0910175 0.749596 0.000479382 -0.00272188 0.0861657 
-0.0934774 0.769856 0.000465322 -0.00288244 0.0889225 
-0.0959374 0.790115 0.000444624 -0.00304858 0.0916919 
-0.0983973 0.810375 0.000416888 -0.0032202 0.0944715 
-0.100857 0.830634 0.000428913 -0.00339892 0.0972732 
-0.103317 0.850893 0.0004491 -0.00358109 0.100096 
-0.105777 0.871153 0.000465525 -0.0037649 0.102909 
-0.108237 0.891412 0.000477214 -0.00394915 0.105698 
-0.110697 0.911671 0.000483197 -0.00413265 0.108455 
-0.113157 0.931931 0.00048251 -0.00431421 0.111174 
-0.115617 0.95219 0.000474191 -0.00449263 0.113846 
-0.118077 0.97245 0.000457284 -0.00466675 0.116473 
-0.120537 0.992709 0.000430838 -0.00483539 0.119093 
-2.01363e-10 3.01361e-10 -1.17884e-13 3.44121e-13 1.35229e-19 
-0.00367867 0.0200739 -1.75621e-06 1.76596e-05 0.000389127 
-0.00735735 0.0401478 -2.67493e-06 2.51523e-05 0.00144992 
-0.011036 0.0602216 -2.69216e-06 2.30159e-05 0.00303715 
-0.0147147 0.0802955 -1.74385e-06 1.17878e-05 0.00502423 
-0.0183934 0.100369 2.34005e-07 -7.99437e-06 0.0073022 
-0.022072 0.120443 3.30544e-06 -3.57931e-05 0.00977863 
-0.0257507 0.140517 7.53448e-06 -7.10709e-05 0.0123766 
-0.0294294 0.160591 1.29851e-05 -0.00011329 0.0150335 
-0.0331081 0.180665 1.97214e-05 -0.000161913 0.0177002 
-0.0367867 0.200739 2.78074e-05 -0.000216403 0.0203397 
-0.0404654 0.220813 3.73071e-05 -0.000276221 0.0229265 
-0.0441441 0.240887 4.82845e-05 -0.000340831 0.0254449 
-0.0478228 0.26096 6.08037e-05 -0.000409694 0.0278885 
-0.0515014 0.281034 7.49286e-05 -0.000482274 0.030259 
-0.0551801 0.301108 9.07234e-05 -0.000558032 0.0325648 
-0.0588588 0.321182 0.000108252 -0.000636432 0.0348204 
-0.0625375 0.341256 0.000127578 -0.000716934 0.0370452 
-0.0662161 0.36133 0.000148767 -0.000799003 0.0392621 
-0.0698948 0.381404 0.000171881 -0.0008821 0.041497 
-0.0735735 0.401478 0.000196985 -0.000965689 0.0437773 
-0.0772522 0.421551 0.000224143 -0.00104923 0.0461309 
-0.0809308 0.441625 0.000253419 -0.00113219 0.0485854 
-0.0846095 0.461699 0.000308369 -0.00121186 0.0511209 
-0.0882882 0.481773 0.000365247 -0.00130047 0.0536851 
-0.0919669 0.501847 0.000420889 -0.00139877 0.0562826 
-0.0956455 0.521921 0.000474714 -0.00150679 0.0589175 
-0.0993242 0.541995 0.000526136 -0.00162453 0.0615932 
-0.103003 0.562069 0.000574575 -0.00175201 0.0643119 
-0.106682 0.582142 0.000619447 -0.00188925 0.0670752 
-0.11036 0.602216 0.000660168 -0.00203625 0.069884 
-0.114039 0.62229 0.000696157 -0.00219304 0.0727386 
-0.117718 0.642364 0.00072683 -0.00235963 0.0756388 
-0.121396 0.662438 0.000751603 -0.00253604 0.0785838 
-0.125075 0.682512 0.000769895 -0.00272227 0.0815728 
-0.128754 0.702586 0.000781123 -0.00291835 0.0846044 
-0.132432 0.72266 0.000784702 -0.00312428 0.0876773 
-0.136111 0.742733 0.000780051 -0.00334009 0.09079 
-0.13979 0.762807 0.000848753 -0.00356002 0.0939776 
-0.143468 0.782881 0.000924515 -0.00378701 0.0972411 
-0.147147 0.802955 0.00100116 -0.00402001 0.100532 
-0.150826 0.823029 0.00107763 -0.00425763 0.103828 
-0.154504 0.843103 0.00115287 -0.0044985 0.107117 
-0.158183 0.863177 0.00122583 -0.00474123 0.110393 
-0.161862 0.883251 0.00129546 -0.00498445 0.113645 
-0.16554 0.903324 0.0013607 -0.00522678 0.116856 
-0.169219 0.923398 0.00142051 -0.00546684 0.120007 
-0.172898 0.943472 0.00147382 -0.00570326 0.12309 
-0.176576 0.963546 0.00151959 -0.00593466 0.126128 
-0.180255 0.98362 0.00155676 -0.00615969 0.12921 
-2.01363e-10 3.01361e-10 -1.17884e-13 3.44121e-13 1.35229e-19 
-0.00488399 0.0198151 -2.33671e-06 1.7622e-05 0.000389782 
-0.00976799 0.0396303 -3.56557e-06 2.55133e-05 0.0014514 
-0.014652 0.0594454 -3.59237e-06 2.40921e-05 0.0030385 
-0.019536 0.0792606 -2.3229e-06 1.37765e-05 0.00502414 
-0.02442 0.0990757 3.37045e-07 -5.01529e-06 0.00729958 
-0.029304 0.118891 4.48168e-06 -3.18652e-05 0.00977319 
-0.034188 0.138706 1.02052e-05 -6.63552e-05 0.0123692 
-0.0390719 0.158521 1.76019e-05 -0.000108067 0.0150267 
-0.0439559 0.178336 2.67658e-05 -0.000156582 0.0176983 
-0.0488399 0.198151 3.77913e-05 -0.000211484 0.020349 
-0.0537239 0.217967 5.07725e-05 -0.000272352 0.0229551 
-0.0586079 0.237782 6.58037e-05 -0.00033877 0.0255031 
-0.0634919 0.257597 8.2979e-05 -0.000410319 0.0279884 
-0.0683759 0.277412 0.000102393 -0.000486581 0.0304141 
-0.0732599 0.297227 0.000124139 -0.000567139 0.03279 
-0.0781439 0.317042 0.000148312 -0.000651573 0.0351313 
-0.0830279 0.336857 0.000175006 -0.000739465 0.0374578 
-0.0879119 0.356673 0.000204315 -0.000830398 0.039792 
-0.0927959 0.376488 0.000236334 -0.000923954 0.0421588 
-0.0976799 0.396303 0.000271156 -0.00101971 0.0445835 
-0.102564 0.416118 0.000308876 -0.00111726 0.0470915 
-0.107448 0.435933 0.000349588 -0.00121617 0.0497064 
-0.112332 0.455748 0.000414955 -0.00131816 0.0524305 
-0.117216 0.475563 0.000493958 -0.00143192 0.0552037 
-0.1221 0.495378 0.000571851 -0.0015586 0.0580246 
-0.126984 0.515194 0.000647892 -0.00169842 0.0608979 
-0.131868 0.535009 0.000721338 -0.00185155 0.0638273 
-0.136752 0.554824 0.000791446 -0.0020182 0.0668157 
-0.141636 0.574639 0.000857475 -0.00219858 0.0698655 
-0.14652 0.594454 0.00091868 -0.00239286 0.0729781 
-0.151404 0.614269 0.000974319 -0.00260126 0.0761548 
-0.156288 0.634084 0.00102365 -0.00282396 0.0793962 
-0.161172 0.6539 0.00106593 -0.00306118 0.0827025 
-0.166056 0.673715 0.00110041 -0.00331309 0.0860739 
-0.17094 0.69353 0.00117266 -0.00357104 0.0895216 
-0.175824 0.713345 0.00129429 -0.0038336 0.0930909 
-0.180708 0.73316 0.00142218 -0.00410783 0.0967432 
-0.185592 0.752975 0.00155522 -0.0043922 0.100444 
-0.190476 0.77279 0.00169232 -0.00468516 0.104174 
-0.19536 0.792606 0.00183234 -0.00498517 0.107925 
-0.200244 0.812421 0.00197418 -0.00529068 0.111691 
-0.205128 0.832236 0.00211669 -0.00560012 0.115465 
-0.210012 0.852051 0.00225875 -0.00591192 0.119237 
-0.214896 0.871866 0.00239922 -0.00622451 0.122987 
-0.21978 0.891681 0.00253694 -0.00653631 0.126695 
-0.224664 0.911496 0.00267078 -0.00684572 0.130342 
-0.229548 0.931312 0.00279956 -0.00715115 0.133926 
-0.234432 0.951127 0.00292214 -0.00745098 0.13748 
-0.239316 0.970942 0.00303733 -0.00774361 0.141094 
-2.01363e-10 3.01361e-10 -1.17884e-13 3.44121e-13 1.35229e-19 
-0.00607149 0.0194841 -2.91298e-06 1.75697e-05 0.00039064 
-0.012143 0.0389682 -4.45537e-06 2.59626e-05 0.00145348 
-0.0182145 0.0584523 -4.49563e-06 2.54504e-05 0.00304082 
-0.024286 0.0779364 -2.90221e-06 1.63049e-05 0.00502519 
-0.0303575 0.0974205 4.56424e-07 -1.20223e-06 0.00729809 
-0.0364289 0.116905 5.71182e-06 -2.67993e-05 0.00976868 
-0.0425004 0.136389 1.29955e-05 -6.02146e-05 0.0123626 
-0.0485719 0.155873 2.24391e-05 -0.000101176 0.0150205 
-0.0546434 0.175357 3.4174e-05 -0.000149413 0.017697 
-0.0607149 0.194841 4.83319e-05 -0.000204652 0.0203595 
-0.0667864 0.214325 6.50443e-05 -0.000266623 0.0229864 
-0.0728579 0.233809 8.44426e-05 -0.000335054 0.0255666 
-0.0789294 0.253293 0.000106659 -0.000409672 0.0280974 
-0.0850009 0.272777 0.000131824 -0.000490207 0.0305838 
-0.0910724 0.292261 0.000160069 -0.000576386 0.0330373 
-0.0971439 0.311746 0.000191527 -0.000667937 0.035474 
-0.103215 0.33123 0.000226329 -0.00076459 0.0379142 
-0.109287 0.350714 0.000264606 -0.000866072 0.0403801 
-0.115358 0.370198 0.000306489 -0.000972112 0.0428958 
-0.12143 0.389682 0.000352112 -0.00108244 0.0454847 
-0.127501 0.409166 0.000401604 -0.00119678 0.0481692 
-0.133573 0.42865 0.000455097 -0.00131486 0.050969 
-0.139644 0.448134 0.000523185 -0.00143891 0.0538977 
-0.145716 0.467618 0.000626742 -0.0015825 0.0569078 
-0.151787 0.487102 0.000729747 -0.00174292 0.0599804 
-0.157859 0.506587 0.000831325 -0.0019206 0.0631207 
-0.16393 0.526071 0.000930602 -0.00211596 0.0663326 
-0.170002 0.545555 0.0010267 -0.00232941 0.0696196 
