0.866025 -0.5 5.75959
0.766044 -0.642788 5.58505
0.802123 -0.597159 5.64323
0.835488 -0.549509 5.70141
0.866025 -0.5 5.75959
0.939693 -0.34202 5.93412
0.893633 -0.448799 5.81776
0.918216 -0.39608 5.87594
0.642788 -0.766044 5.41052
0.5 -0.866025 5.23599
0.549509 -0.835488 5.29417
0.597159 -0.802123 5.35234
0.173648 -0.984808 4.88692
0.34202 -0.939693 5.06145
0.230616 -0.973045 4.9451
0.286803 -0.95799 5.00328
0.642788 -0.766044 5.41052
0.766044 -0.642788 5.58505
0.686242 -0.727374 5.4687
0.727374 -0.686242 5.52688
0.5 -0.866025 5.23599
0.34202 -0.939693 5.06145
0.39608 -0.918216 5.11963
0.448799 -0.893633 5.17781
0.984808 -0.173648 6.10865
1 -2.44929e-16 6.28319
0.993238 -0.116093 6.16683
0.998308 -0.0581448 6.22501
0.984808 -0.173648 6.10865
0.939693 -0.34202 5.93412
0.95799 -0.286803 5.9923
0.973045 -0.230616 6.05047
-1.83697e-16 -1 4.71239
0.173648 -0.984808 4.88692
0.0581448 -0.998308 4.77057
0.116093 -0.993238 4.82874
